"","trialNum","numTeachers","numAssessments","numExamples","teacherMu","sorted","IG"
"1",0,5,2,3,0.5,"unsorted",141.740534105266
"2",0,5,2,3,0.5,"sorted",147.211122692755
"3",0,5,2,3,0.6,"unsorted",145.326406372636
"4",0,5,2,3,0.6,"sorted",147.839440135823
"5",0,5,2,3,0.7,"unsorted",151.619448960746
"6",0,5,2,3,0.7,"sorted",151.11528582675
"7",0,5,2,3,0.8,"unsorted",155.90516324646
"8",0,5,2,3,0.8,"sorted",154.734351981288
"9",0,5,2,3,0.9,"unsorted",159.65516324646
"10",0,5,2,3,0.9,"sorted",159.65516324646
"11",1,5,2,3,0.5,"unsorted",145.504521031867
"12",1,5,2,3,0.5,"sorted",146.238490206947
"13",1,5,2,3,0.6,"unsorted",146.688668082449
"14",1,5,2,3,0.6,"sorted",146.688668082449
"15",1,5,2,3,0.7,"unsorted",148.558506290361
"16",1,5,2,3,0.7,"sorted",148.558506290361
"17",1,5,2,3,0.8,"unsorted",152.010553423218
"18",1,5,2,3,0.8,"sorted",152.010553423218
"19",1,5,2,3,0.9,"unsorted",156.430589400478
"20",1,5,2,3,0.9,"sorted",156.430589400478
"21",2,5,2,3,0.5,"unsorted",142.516568945632
"22",2,5,2,3,0.5,"sorted",146.77748670768
"23",2,5,2,3,0.6,"unsorted",145.607848049068
"24",2,5,2,3,0.6,"sorted",148.062583687138
"25",2,5,2,3,0.7,"unsorted",150.607848049068
"26",2,5,2,3,0.7,"sorted",151.223526357522
"27",2,5,2,3,0.8,"unsorted",154.893562334782
"28",2,5,2,3,0.8,"sorted",154.893562334782
"29",2,5,2,3,0.9,"unsorted",158.643562334782
"30",2,5,2,3,0.9,"sorted",158.643562334782
"31",3,5,2,3,0.5,"unsorted",140.822389804743
"32",3,5,2,3,0.5,"sorted",147.073136949781
"33",3,5,2,3,0.6,"unsorted",146.088420629663
"34",3,5,2,3,0.6,"sorted",148.358233929239
"35",3,5,2,3,0.7,"unsorted",151.088420629663
"36",3,5,2,3,0.7,"sorted",151.596366238314
"37",3,5,2,3,0.8,"unsorted",155.374134915377
"38",3,5,2,3,0.8,"sorted",155.374134915377
"39",3,5,2,3,0.9,"unsorted",159.124134915377
"40",3,5,2,3,0.9,"sorted",159.124134915377
"41",4,5,2,3,0.5,"unsorted",139.099623207002
"42",4,5,2,3,0.5,"sorted",143.445282197505
"43",4,5,2,3,0.6,"unsorted",137.189871517217
"44",4,5,2,3,0.6,"sorted",142.030379176962
"45",4,5,2,3,0.7,"unsorted",140.021263651825
"46",4,5,2,3,0.7,"sorted",140.800573135878
"47",4,5,2,3,0.8,"unsorted",144.306977937539
"48",4,5,2,3,0.8,"sorted",143.529209260477
"49",4,5,2,3,0.9,"unsorted",148.056977937539
"50",4,5,2,3,0.9,"sorted",148.056977937539
"51",5,5,2,3,0.5,"unsorted",143.728509919607
"52",5,5,2,3,0.5,"sorted",144.495104322003
"53",5,5,2,3,0.6,"unsorted",145.780201301461
"54",5,5,2,3,0.6,"sorted",146.619258631076
"55",5,5,2,3,0.7,"unsorted",149.290546559435
"56",5,5,2,3,0.7,"sorted",150.414170476541
"57",5,5,2,3,0.8,"unsorted",153.576260845149
"58",5,5,2,3,0.8,"sorted",153.576260845149
"59",5,5,2,3,0.9,"unsorted",157.326260845149
"60",5,5,2,3,0.9,"sorted",157.326260845149
"61",6,5,2,3,0.5,"unsorted",150.730331707628
"62",6,5,2,3,0.5,"sorted",153.575427120655
"63",6,5,2,3,0.6,"unsorted",153.296362532548
"64",6,5,2,3,0.6,"sorted",156.251272811582
"65",6,5,2,3,0.7,"unsorted",157.705613821079
"66",6,5,2,3,0.7,"sorted",158.87033896612
"67",6,5,2,3,0.8,"unsorted",162.032429334727
"68",6,5,2,3,0.8,"sorted",161.755435945577
"69",6,5,2,3,0.9,"unsorted",165.782429334727
"70",6,5,2,3,0.9,"sorted",165.782429334727
"71",7,5,2,3,0.5,"unsorted",144.875912372445
"72",7,5,2,3,0.5,"sorted",147.206668342405
"73",7,5,2,3,0.6,"unsorted",145.936079754917
"74",7,5,2,3,0.6,"sorted",147.591765321863
"75",7,5,2,3,0.7,"unsorted",148.821176734375
"76",7,5,2,3,0.7,"sorted",148.936079754917
"77",7,5,2,3,0.8,"unsorted",152.098170123525
"78",7,5,2,3,0.8,"sorted",152.098170123525
"79",7,5,2,3,0.9,"unsorted",155.848170123525
"80",7,5,2,3,0.9,"sorted",155.848170123525
"81",8,5,2,3,0.5,"unsorted",140.076710043159
"82",8,5,2,3,0.5,"sorted",144.620855527309
"83",8,5,2,3,0.6,"unsorted",140.717136228875
"84",8,5,2,3,0.6,"sorted",142.55389968185
"85",8,5,2,3,0.7,"unsorted",143.602233208333
"86",8,5,2,3,0.7,"sorted",143.602233208333
"87",8,5,2,3,0.8,"unsorted",146.879226597482
"88",8,5,2,3,0.8,"sorted",146.879226597482
"89",8,5,2,3,0.9,"unsorted",150.629226597482
"90",8,5,2,3,0.9,"sorted",150.629226597482
"91",9,5,2,3,0.5,"unsorted",141.75068647673
"92",9,5,2,3,0.5,"sorted",142.374840785803
"93",9,5,2,3,0.6,"unsorted",142.313923023755
"94",9,5,2,3,0.6,"sorted",142.772046507909
"95",9,5,2,3,0.7,"unsorted",146.205202127191
"96",9,5,2,3,0.7,"sorted",146.205202127191
"97",9,5,2,3,0.8,"unsorted",150.490916412905
"98",9,5,2,3,0.8,"sorted",150.490916412905
"99",9,5,2,3,0.9,"unsorted",154.240916412905
"100",9,5,2,3,0.9,"sorted",154.240916412905
"101",10,5,2,3,0.5,"unsorted",145.958359724259
"102",10,5,2,3,0.5,"sorted",145.958359724259
"103",10,5,2,3,0.6,"unsorted",146.485727238452
"104",10,5,2,3,0.6,"sorted",147.418352465768
"105",10,5,2,3,0.7,"unsorted",148.807612579221
"106",10,5,2,3,0.7,"sorted",149.315558187873
"107",10,5,2,3,0.8,"unsorted",152.477648556481
"108",10,5,2,3,0.8,"sorted",152.200655167331
"109",10,5,2,3,0.9,"unsorted",156.227648556481
"110",10,5,2,3,0.9,"sorted",156.227648556481
"111",11,5,2,3,0.5,"unsorted",138.945472527174
"112",11,5,2,3,0.5,"sorted",144.770551856787
"113",11,5,2,3,0.6,"unsorted",137.745472527174
"114",11,5,2,3,0.6,"sorted",142.946397547714
"115",11,5,2,3,0.7,"unsorted",141.265488610589
"116",11,5,2,3,0.7,"sorted",142.345472527174
"117",11,5,2,3,0.8,"unsorted",145.341690052518
"118",11,5,2,3,0.8,"sorted",144.563921375456
"119",11,5,2,3,0.9,"unsorted",149.761726029778
"120",11,5,2,3,0.9,"sorted",149.761726029778
"121",12,5,2,3,0.5,"unsorted",140.560277827558
"122",12,5,2,3,0.5,"sorted",142.844844415049
"123",12,5,2,3,0.6,"unsorted",143.189934136015
"124",12,5,2,3,0.6,"sorted",143.821640034852
"125",12,5,2,3,0.7,"unsorted",148.959772343928
"126",12,5,2,3,0.7,"sorted",148.024853239972
"127",12,5,2,3,0.8,"unsorted",153.245486629642
"128",12,5,2,3,0.8,"sorted",153.245486629642
"129",12,5,2,3,0.9,"unsorted",156.995486629642
"130",12,5,2,3,0.9,"sorted",156.995486629642
"131",13,5,2,3,0.5,"unsorted",143.163196110557
"132",13,5,2,3,0.5,"sorted",149.290564234435
"133",13,5,2,3,0.6,"unsorted",146.804122697528
"134",13,5,2,3,0.6,"sorted",151.098865594089
"135",13,5,2,3,0.7,"unsorted",152.379404810978
"136",13,5,2,3,0.7,"sorted",152.961152212238
"137",13,5,2,3,0.8,"unsorted",156.665119096692
"138",13,5,2,3,0.8,"sorted",156.388125707543
"139",13,5,2,3,0.9,"unsorted",160.415119096692
"140",13,5,2,3,0.9,"sorted",160.415119096692
"141",14,5,2,3,0.5,"unsorted",142.549194172948
"142",14,5,2,3,0.5,"sorted",145.078436636556
"143",14,5,2,3,0.6,"unsorted",145.265047122367
"144",14,5,2,3,0.6,"sorted",147.754282327483
"145",14,5,2,3,0.7,"unsorted",150.258445461479
"146",14,5,2,3,0.7,"sorted",150.68920143144
"147",14,5,2,3,0.8,"unsorted",154.585260975127
"148",14,5,2,3,0.8,"sorted",154.585260975127
"149",14,5,2,3,0.9,"unsorted",158.335260975127
"150",14,5,2,3,0.9,"sorted",158.335260975127
"151",15,5,2,3,0.5,"unsorted",145.812405811636
"152",15,5,2,3,0.5,"sorted",148.682574862215
"153",15,5,2,3,0.6,"unsorted",145.778017099646
"154",15,5,2,3,0.6,"sorted",149.866721912796
"155",15,5,2,3,0.7,"unsorted",149.362164150228
"156",15,5,2,3,0.7,"sorted",151.420707171291
"157",15,5,2,3,0.8,"unsorted",154.808821106327
"158",15,5,2,3,0.8,"sorted",154.531827717177
"159",15,5,2,3,0.9,"unsorted",158.558821106327
"160",15,5,2,3,0.9,"sorted",158.558821106327
"161",16,5,2,3,0.5,"unsorted",140.907131033198
"162",16,5,2,3,0.5,"sorted",145.168048795246
"163",16,5,2,3,0.6,"unsorted",141.132379311714
"164",16,5,2,3,0.6,"sorted",142.472211929241
"165",16,5,2,3,0.7,"unsorted",142.674255827561
"166",16,5,2,3,0.7,"sorted",142.674255827561
"167",16,5,2,3,0.8,"unsorted",146.178418961556
"168",16,5,2,3,0.8,"sorted",146.178418961556
"169",16,5,2,3,0.9,"unsorted",150.205412350706
"170",16,5,2,3,0.9,"sorted",150.205412350706
"171",17,5,2,3,0.5,"unsorted",139.825395614878
"172",17,5,2,3,0.5,"sorted",144.677842458683
"173",17,5,2,3,0.6,"unsorted",140.493720316438
"174",17,5,2,3,0.6,"sorted",144.871834975668
"175",17,5,2,3,0.7,"unsorted",143.39965754447
"176",17,5,2,3,0.7,"sorted",144.015335852924
"177",17,5,2,3,0.8,"unsorted",147.685371830184
"178",17,5,2,3,0.8,"sorted",147.685371830184
"179",17,5,2,3,0.9,"unsorted",151.435371830184
"180",17,5,2,3,0.9,"sorted",151.435371830184
"181",18,5,2,3,0.5,"unsorted",139.954472657153
"182",18,5,2,3,0.5,"sorted",141.312596141306
"183",18,5,2,3,0.6,"unsorted",143.469375677695
"184",18,5,2,3,0.6,"sorted",142.188441832233
"185",18,5,2,3,0.7,"unsorted",146.833531553199
"186",18,5,2,3,0.7,"sorted",146.099562378119
"187",18,5,2,3,0.8,"unsorted",150.110524942349
"188",18,5,2,3,0.8,"sorted",150.110524942349
"189",18,5,2,3,0.9,"unsorted",153.860524942349
"190",18,5,2,3,0.9,"sorted",153.860524942349
"191",19,5,2,3,0.5,"unsorted",138.142093900722
"192",19,5,2,3,0.5,"sorted",141.437930766726
"193",19,5,2,3,0.6,"unsorted",140.686408333776
"194",19,5,2,3,0.6,"sorted",142.176063075802
"195",19,5,2,3,0.7,"unsorted",145.686408333776
"196",19,5,2,3,0.7,"sorted",145.96116005526
"197",19,5,2,3,0.8,"unsorted",149.97212261949
"198",19,5,2,3,0.8,"sorted",149.97212261949
"199",19,5,2,3,0.9,"unsorted",153.72212261949
"200",19,5,2,3,0.9,"sorted",153.72212261949
"201",20,5,2,3,0.5,"unsorted",138.657790454723
"202",20,5,2,3,0.5,"sorted",140.878731558676
"203",20,5,2,3,0.6,"unsorted",138.844231381945
"204",20,5,2,3,0.6,"sorted",140.363828538134
"205",20,5,2,3,0.7,"unsorted",142.879112218016
"206",20,5,2,3,0.7,"sorted",142.567041743253
"207",20,5,2,3,0.8,"unsorted",147.16482650373
"208",20,5,2,3,0.8,"sorted",147.16482650373
"209",20,5,2,3,0.9,"unsorted",150.91482650373
"210",20,5,2,3,0.9,"sorted",150.91482650373
"211",21,5,2,3,0.5,"unsorted",138.231706059412
"212",21,5,2,3,0.5,"sorted",145.099055923759
"213",21,5,2,3,0.6,"unsorted",140.500174801539
"214",21,5,2,3,0.6,"sorted",143.186022160572
"215",21,5,2,3,0.7,"unsorted",145.35035267704
"216",21,5,2,3,0.7,"sorted",144.846189543044
"217",21,5,2,3,0.8,"unsorted",149.636066962754
"218",21,5,2,3,0.8,"sorted",149.636066962754
"219",21,5,2,3,0.9,"unsorted",153.386066962754
"220",21,5,2,3,0.9,"sorted",153.386066962754
"221",22,5,2,3,0.5,"unsorted",144.513122827506
"222",22,5,2,3,0.5,"sorted",148.702777569532
"223",22,5,2,3,0.6,"unsorted",145.356343291117
"224",22,5,2,3,0.6,"sorted",148.362770311041
"225",22,5,2,3,0.7,"unsorted",146.83313891092
"226",22,5,2,3,0.7,"sorted",148.297689414997
"227",22,5,2,3,0.8,"unsorted",149.784410755864
"228",22,5,2,3,0.8,"sorted",149.900459954824
"229",22,5,2,3,0.9,"unsorted",154.204446733124
"230",22,5,2,3,0.9,"sorted",154.204446733124
"231",23,5,2,3,0.5,"unsorted",140.072255692809
"232",23,5,2,3,0.5,"sorted",139.132248434318
"233",23,5,2,3,0.6,"unsorted",141.633198363194
"234",23,5,2,3,0.6,"sorted",141.126240951304
"235",23,5,2,3,0.7,"unsorted",146.187183621688
"236",23,5,2,3,0.7,"sorted",146.187183621688
"237",23,5,2,3,0.8,"unsorted",150.472897907403
"238",23,5,2,3,0.8,"sorted",150.472897907403
"239",23,5,2,3,0.9,"unsorted",154.222897907403
"240",23,5,2,3,0.9,"sorted",154.222897907403
"241",24,5,2,3,0.5,"unsorted",145.589262260322
"242",24,5,2,3,0.5,"sorted",145.930188847293
"243",24,5,2,3,0.6,"unsorted",141.47435923978
"244",24,5,2,3,0.6,"sorted",143.61528582675
"245",24,5,2,3,0.7,"unsorted",141.429968859683
"246",24,5,2,3,0.7,"sorted",143.120542930189
"247",24,5,2,3,0.8,"unsorted",145.666954990342
"248",24,5,2,3,0.8,"sorted",145.389961601192
"249",24,5,2,3,0.9,"unsorted",149.416954990342
"250",24,5,2,3,0.9,"sorted",149.416954990342
"251",25,5,2,3,0.5,"unsorted",142.731932309627
"252",25,5,2,3,0.5,"sorted",145.686842588661
"253",25,5,2,3,0.6,"unsorted",143.607778000554
"254",25,5,2,3,0.6,"sorted",144.762688279588
"255",25,5,2,3,0.7,"unsorted",145.046860238506
"256",25,5,2,3,0.7,"sorted",145.554805847158
"257",25,5,2,3,0.8,"unsorted",148.942919782194
"258",25,5,2,3,0.8,"sorted",148.942919782194
"259",25,5,2,3,0.9,"unsorted",152.692919782194
"260",25,5,2,3,0.9,"sorted",152.692919782194
"261",26,5,2,3,0.5,"unsorted",141.499372048449
"262",26,5,2,3,0.5,"sorted",142.464452944493
"263",26,5,2,3,0.6,"unsorted",142.974298410897
"264",26,5,2,3,0.6,"sorted",143.24259251206
"265",26,5,2,3,0.7,"unsorted",147.234821544372
"266",26,5,2,3,0.7,"sorted",146.343542440937
"267",26,5,2,3,0.8,"unsorted",151.520535830086
"268",26,5,2,3,0.8,"sorted",151.520535830086
"269",26,5,2,3,0.9,"unsorted",155.270535830086
"270",26,5,2,3,0.9,"sorted",155.270535830086
"271",27,5,2,3,0.5,"unsorted",142.415662780324
"272",27,5,2,3,0.5,"sorted",144.320750934859
"273",27,5,2,3,0.6,"unsorted",143.509655297309
"274",27,5,2,3,0.6,"sorted",145.755670038815
"275",27,5,2,3,0.7,"unsorted",146.644154864356
"276",27,5,2,3,0.7,"sorted",148.309655297309
"277",27,5,2,3,0.8,"unsorted",151.471745665917
"278",27,5,2,3,0.8,"sorted",151.194752276767
"279",27,5,2,3,0.9,"unsorted",155.221745665917
"280",27,5,2,3,0.9,"sorted",155.221745665917
"281",28,5,2,3,0.5,"unsorted",141.681693605243
"282",28,5,2,3,0.5,"sorted",141.681693605243
"283",28,5,2,3,0.6,"unsorted",144.981693605243
"284",28,5,2,3,0.6,"sorted",144.981693605243
"285",28,5,2,3,0.7,"unsorted",148.540767018273
"286",28,5,2,3,0.7,"sorted",148.540767018273
"287",28,5,2,3,0.8,"unsorted",152.390944893774
"288",28,5,2,3,0.8,"sorted",152.390944893774
"289",28,5,2,3,0.9,"unsorted",157.467760407423
"290",28,5,2,3,0.9,"sorted",157.467760407423
"291",29,5,2,3,0.5,"unsorted",140.10862333698
"292",29,5,2,3,0.5,"sorted",142.156151584838
"293",29,5,2,3,0.6,"unsorted",141.3672772131
"294",29,5,2,3,0.6,"sorted",144.425820234163
"295",29,5,2,3,0.7,"unsorted",144.950254956881
"296",29,5,2,3,0.7,"sorted",146.459751141358
"297",29,5,2,3,0.8,"unsorted",149.235969242595
"298",29,5,2,3,0.8,"sorted",149.235969242595
"299",29,5,2,3,0.9,"unsorted",152.985969242595
"300",29,5,2,3,0.9,"sorted",152.985969242595
"301",30,5,2,3,0.5,"unsorted",137.052806892638
"302",30,5,2,3,0.5,"sorted",140.631871480745
"303",30,5,2,3,0.6,"unsorted",136.888256388561
"304",30,5,2,3,0.6,"sorted",139.401290151748
"305",30,5,2,3,0.7,"unsorted",142.131476852172
"306",30,5,2,3,0.7,"sorted",142.131476852172
"307",30,5,2,3,0.8,"unsorted",146.417191137886
"308",30,5,2,3,0.8,"sorted",146.417191137886
"309",30,5,2,3,0.9,"unsorted",150.167191137886
"310",30,5,2,3,0.9,"sorted",150.167191137886
"311",31,5,2,3,0.5,"unsorted",137.939569636611
"312",31,5,2,3,0.5,"sorted",140.919553553196
"313",31,5,2,3,0.6,"unsorted",144.004650532654
"314",31,5,2,3,0.6,"sorted",144.502781275299
"315",31,5,2,3,0.7,"unsorted",150.220503482073
"316",31,5,2,3,0.7,"sorted",150.220503482073
"317",31,5,2,3,0.8,"unsorted",154.506217767787
"318",31,5,2,3,0.8,"sorted",154.506217767787
"319",31,5,2,3,0.9,"unsorted",158.256217767787
"320",31,5,2,3,0.9,"sorted",158.256217767787
"321",32,5,2,3,0.5,"unsorted",147.876098996348
"322",32,5,2,3,0.5,"sorted",146.911018100304
"323",32,5,2,3,0.6,"unsorted",149.035172409377
"324",32,5,2,3,0.6,"sorted",148.411018100304
"325",32,5,2,3,0.7,"unsorted",150.389513418874
"326",32,5,2,3,0.7,"sorted",150.545517667351
"327",32,5,2,3,0.8,"unsorted",153.707608035959
"328",32,5,2,3,0.8,"sorted",153.707608035959
"329",32,5,2,3,0.9,"unsorted",157.457608035959
"330",32,5,2,3,0.9,"sorted",157.457608035959
"331",33,5,2,3,0.5,"unsorted",141.383859161328
"332",33,5,2,3,0.5,"sorted",145.573513903354
"333",33,5,2,3,0.6,"unsorted",143.371669554335
"334",33,5,2,3,0.6,"sorted",147.973513903354
"335",33,5,2,3,0.7,"unsorted",147.162948657771
