"","trialNum","numTeachers","numAssessments","numExamples","teacherMu","sorted","IG"
"336",33,5,2,3,0.7,"sorted",150.186572574878
"337",33,5,2,3,0.8,"unsorted",152.454845067463
"338",33,5,2,3,0.8,"sorted",152.678626966226
"339",33,5,2,3,0.9,"unsorted",156.204845067463
"340",33,5,2,3,0.9,"sorted",156.204845067463
"341",34,5,2,3,0.5,"unsorted",140.765402873369
"342",34,5,2,3,0.5,"sorted",142.354638078486
"343",34,5,2,3,0.6,"unsorted",142.784469027907
"344",34,5,2,3,0.6,"sorted",142.784469027907
"345",34,5,2,3,0.7,"unsorted",144.554662986823
"346",34,5,2,3,0.7,"sorted",144.554662986823
"347",34,5,2,3,0.8,"unsorted",147.33088108806
"348",34,5,2,3,0.8,"sorted",147.33088108806
"349",34,5,2,3,0.9,"unsorted",151.08088108806
"350",34,5,2,3,0.9,"sorted",151.08088108806
"351",35,5,2,3,0.5,"unsorted",145.499650101632
"352",35,5,2,3,0.5,"sorted",145.532275328948
"353",35,5,2,3,0.6,"unsorted",150.599650101632
"354",35,5,2,3,0.6,"sorted",150.599650101632
"355",35,5,2,3,0.7,"unsorted",155.875495792559
"356",35,5,2,3,0.7,"sorted",155.875495792559
"357",35,5,2,3,0.8,"unsorted",160.161210078274
"358",35,5,2,3,0.8,"sorted",160.161210078274
"359",35,5,2,3,0.9,"unsorted",163.911210078274
"360",35,5,2,3,0.9,"sorted",163.911210078274
"361",36,5,2,3,0.5,"unsorted",144.389743806346
"362",36,5,2,3,0.5,"sorted",146.603133320535
"363",36,5,2,3,0.6,"unsorted",142.249736547854
"364",36,5,2,3,0.6,"sorted",144.463126062044
"365",36,5,2,3,0.7,"unsorted",140.972046507909
"366",36,5,2,3,0.7,"sorted",142.019405197178
"367",36,5,2,3,0.8,"unsorted",144.548778341805
"368",36,5,2,3,0.8,"sorted",142.367004512402
"369",36,5,2,3,0.9,"unsorted",148.074996443042
"370",36,5,2,3,0.9,"sorted",148.074996443042
"371",37,5,2,3,0.5,"unsorted",142.646774501287
"372",37,5,2,3,0.5,"sorted",144.944905243932
"373",37,5,2,3,0.6,"unsorted",144.738473141632
"374",37,5,2,3,0.6,"sorted",145.236603884277
"375",37,5,2,3,0.7,"unsorted",149.070003789821
"376",37,5,2,3,0.7,"sorted",148.843980223392
"377",37,5,2,3,0.8,"unsorted",153.355718075535
"378",37,5,2,3,0.8,"sorted",153.355718075535
"379",37,5,2,3,0.9,"unsorted",157.105718075535
"380",37,5,2,3,0.9,"sorted",157.105718075535
"381",38,5,2,3,0.5,"unsorted",148.11499090463
"382",38,5,2,3,0.5,"sorted",147.721948316521
"383",38,5,2,3,0.6,"unsorted",152.558211368241
"384",38,5,2,3,0.6,"sorted",151.034057059168
"385",38,5,2,3,0.7,"unsorted",157.100087884088
"386",38,5,2,3,0.7,"sorted",157.100087884088
"387",38,5,2,3,0.8,"unsorted",161.385802169802
"388",38,5,2,3,0.8,"sorted",161.385802169802
"389",38,5,2,3,0.9,"unsorted",165.135802169802
"390",38,5,2,3,0.9,"sorted",165.135802169802
"391",39,5,2,3,0.5,"unsorted",136.459920699946
"392",39,5,2,3,0.5,"sorted",139.066352802245
"393",39,5,2,3,0.6,"unsorted",142.26126464771
"394",39,5,2,3,0.6,"sorted",142.018044184099
"395",39,5,2,3,0.7,"unsorted",147.196183751667
"396",39,5,2,3,0.7,"sorted",147.196183751667
"397",39,5,2,3,0.8,"unsorted",151.481898037381
"398",39,5,2,3,0.8,"sorted",151.481898037381
"399",39,5,2,3,0.9,"unsorted",155.231898037381
"400",39,5,2,3,0.9,"sorted",155.231898037381
"401",40,5,2,3,0.5,"unsorted",142.739712496946
"402",40,5,2,3,0.5,"sorted",146.890815392987
"403",40,5,2,3,0.6,"unsorted",143.238724300185
"404",40,5,2,3,0.6,"sorted",147.109881547525
"405",40,5,2,3,0.7,"unsorted",146.531521992348
"406",40,5,2,3,0.7,"sorted",147.147200300803
"407",40,5,2,3,0.8,"unsorted",150.817236278062
"408",40,5,2,3,0.8,"sorted",150.817236278062
"409",40,5,2,3,0.9,"unsorted",154.567236278062
"410",40,5,2,3,0.9,"sorted",154.567236278062
"411",41,5,2,3,0.5,"unsorted",139.253128709389
"412",41,5,2,3,0.5,"sorted",140.611252193542
"413",41,5,2,3,0.6,"unsorted",143.104650532654
"414",41,5,2,3,0.6,"sorted",143.104650532654
"415",41,5,2,3,0.7,"unsorted",147.889747512112
"416",41,5,2,3,0.7,"sorted",147.889747512112
"417",41,5,2,3,0.8,"unsorted",152.175461797826
"418",41,5,2,3,0.8,"sorted",152.175461797826
"419",41,5,2,3,0.9,"unsorted",155.925461797826
"420",41,5,2,3,0.9,"sorted",155.925461797826
"421",42,5,2,3,0.5,"unsorted",148.479634018218
"422",42,5,2,3,0.5,"sorted",149.103788327291
"423",42,5,2,3,0.6,"unsorted",149.217766327294
"424",42,5,2,3,0.6,"sorted",149.217766327294
"425",42,5,2,3,0.7,"unsorted",150.320165976616
"426",42,5,2,3,0.7,"sorted",150.320165976616
"427",42,5,2,3,0.8,"unsorted",154.60588026233
"428",42,5,2,3,0.8,"sorted",154.60588026233
"429",42,5,2,3,0.9,"unsorted",158.35588026233
"430",42,5,2,3,0.9,"sorted",158.35588026233
"431",43,5,2,3,0.5,"unsorted",142.500820588664
"432",43,5,2,3,0.5,"sorted",145.686842588661
"433",43,5,2,3,0.6,"unsorted",147.182704363002
"434",43,5,2,3,0.6,"sorted",148.921761692617
"435",43,5,2,3,0.7,"unsorted",151.532106950591
"436",43,5,2,3,0.7,"sorted",151.532106950591
"437",43,5,2,3,0.8,"unsorted",155.817821236305
"438",43,5,2,3,0.8,"sorted",155.817821236305
"439",43,5,2,3,0.9,"unsorted",159.567821236305
"440",43,5,2,3,0.9,"sorted",159.567821236305
"441",44,5,2,3,0.5,"unsorted",140.278522373776
"442",44,5,2,3,0.5,"sorted",145.930188847293
"443",44,5,2,3,0.6,"unsorted",144.484704497753
"444",44,5,2,3,0.6,"sorted",148.646041796711
"445",44,5,2,3,0.7,"unsorted",149.490886621731
"446",44,5,2,3,0.7,"sorted",151.000382806208
"447",44,5,2,3,0.8,"unsorted",153.776600907446
"448",44,5,2,3,0.8,"sorted",153.776600907446
"449",44,5,2,3,0.9,"unsorted",157.526600907446
"450",44,5,2,3,0.9,"sorted",157.526600907446
"451",45,5,2,3,0.5,"unsorted",144.187219542234
"452",45,5,2,3,0.5,"sorted",144.187219542234
"453",45,5,2,3,0.6,"unsorted",140.287219542234
"454",45,5,2,3,0.6,"sorted",140.806285696772
"455",45,5,2,3,0.7,"unsorted",138.35648848061
"456",45,5,2,3,0.7,"sorted",138.245367934724
"457",45,5,2,3,0.8,"unsorted",139.617186255049
"458",45,5,2,3,0.8,"sorted",139.617186255049
"459",45,5,2,3,0.9,"unsorted",143.644179644199
"460",45,5,2,3,0.9,"sorted",143.644179644199
"461",46,5,2,3,0.5,"unsorted",144.515723609206
"462",46,5,2,3,0.5,"sorted",146.189700042778
"463",46,5,2,3,0.6,"unsorted",143.25682483714
"464",46,5,2,3,0.6,"sorted",144.531576558625
"465",46,5,2,3,0.7,"unsorted",142.027018796056
"466",46,5,2,3,0.7,"sorted",142.027018796056
"467",46,5,2,3,0.8,"unsorted",143.287716570495
"468",46,5,2,3,0.8,"sorted",143.287716570495
"469",46,5,2,3,0.9,"unsorted",146.813934671732
"470",46,5,2,3,0.9,"sorted",146.813934671732
"471",47,5,2,3,0.5,"unsorted",135.292315539791
"472",47,5,2,3,0.5,"sorted",135.600616899446
"473",47,5,2,3,0.6,"unsorted",134.165366952823
"474",47,5,2,3,0.6,"sorted",134.303080334675
"475",47,5,2,3,0.7,"unsorted",138.955190643753
"476",47,5,2,3,0.7,"sorted",138.955190643753
"477",47,5,2,3,0.8,"unsorted",143.240904929468
"478",47,5,2,3,0.8,"sorted",143.240904929468
"479",47,5,2,3,0.9,"unsorted",146.990904929468
"480",47,5,2,3,0.9,"sorted",146.990904929468
"481",48,5,2,3,0.5,"unsorted",142.593529986768
"482",48,5,2,3,0.5,"sorted",146.197668212427
"483",48,5,2,3,0.6,"unsorted",145.893529986768
"484",48,5,2,3,0.6,"sorted",147.00843300731
"485",48,5,2,3,0.7,"unsorted",149.169375677695
"486",48,5,2,3,0.7,"sorted",149.169375677695
"487",48,5,2,3,0.8,"unsorted",153.959253097405
"488",48,5,2,3,0.8,"sorted",153.959253097405
"489",48,5,2,3,0.9,"unsorted",157.709253097405
"490",48,5,2,3,0.9,"sorted",157.709253097405
"491",49,5,2,3,0.5,"unsorted",145.565545733705
"492",49,5,2,3,0.5,"sorted",146.222325270094
"493",49,5,2,3,0.6,"unsorted",141.307002712642
"494",49,5,2,3,0.6,"sorted",144.150642713163
"495",49,5,2,3,0.7,"unsorted",142.261518363102
"496",49,5,2,3,0.7,"sorted",143.704383075711
"497",49,5,2,3,0.8,"unsorted",145.972655568296
"498",49,5,2,3,0.8,"sorted",146.196437467059
"499",49,5,2,3,0.9,"unsorted",149.722655568296
"500",49,5,2,3,0.9,"sorted",149.722655568296
"501",50,5,2,3,0.5,"unsorted",145.812405811636
"502",50,5,2,3,0.5,"sorted",148.37427350256
"503",50,5,2,3,0.6,"unsorted",147.312405811636
"504",50,5,2,3,0.6,"sorted",149.834266244069
"505",50,5,2,3,0.7,"unsorted",151.379530605999
"506",50,5,2,3,0.7,"sorted",152.047324915593
"507",50,5,2,3,0.8,"unsorted",155.943384459281
"508",50,5,2,3,0.8,"sorted",155.273348482021
"509",50,5,2,3,0.9,"unsorted",159.693384459281
"510",50,5,2,3,0.9,"sorted",159.693384459281
"511",51,5,2,3,0.5,"unsorted",142.853041182253
"512",51,5,2,3,0.5,"sorted",151.767919294459
"513",51,5,2,3,0.6,"unsorted",144.77465671874
"514",51,5,2,3,0.6,"sorted",151.646058862026
"515",51,5,2,3,0.7,"unsorted",149.124059306329
"516",51,5,2,3,0.7,"sorted",151.64227638737
"517",51,5,2,3,0.8,"unsorted",153.409773592043
"518",51,5,2,3,0.8,"sorted",153.409773592043
"519",51,5,2,3,0.9,"unsorted",157.159773592043
"520",51,5,2,3,0.9,"sorted",157.159773592043
"521",52,5,2,3,0.5,"unsorted",140.935301910165
"522",52,5,2,3,0.5,"sorted",142.557162342597
"523",52,5,2,3,0.6,"unsorted",143.526406372637
"524",52,5,2,3,0.6,"sorted",146.100382806208
"525",52,5,2,3,0.7,"unsorted",147.976758889102
"526",52,5,2,3,0.7,"sorted",148.985479785666
"527",52,5,2,3,0.8,"unsorted",152.262473174816
"528",52,5,2,3,0.8,"sorted",152.262473174816
"529",52,5,2,3,0.9,"unsorted",156.012473174816
"530",52,5,2,3,0.9,"sorted",156.012473174816
"531",53,5,2,3,0.5,"unsorted",139.800321977326
"532",53,5,2,3,0.5,"sorted",139.800321977326
"533",53,5,2,3,0.6,"unsorted",140.185418956783
"534",53,5,2,3,0.6,"sorted",140.676167668253
"535",53,5,2,3,0.7,"unsorted",142.231458606626
"536",53,5,2,3,0.7,"sorted",142.231458606626
"537",53,5,2,3,0.8,"unsorted",145.007676707863
"538",53,5,2,3,0.8,"sorted",145.007676707863
"539",53,5,2,3,0.9,"unsorted",148.757676707863
"540",53,5,2,3,0.9,"sorted",148.757676707863
"541",54,5,2,3,0.5,"unsorted",140.477720800917
"542",54,5,2,3,0.5,"sorted",140.136794213947
"543",54,5,2,3,0.6,"unsorted",143.955860368485
"544",54,5,2,3,0.6,"sorted",143.153566491844
"545",54,5,2,3,0.7,"unsorted",148.181883934913
"546",54,5,2,3,0.7,"sorted",148.181883934913
"547",54,5,2,3,0.8,"unsorted",152.467598220627
"548",54,5,2,3,0.8,"sorted",152.467598220627
"549",54,5,2,3,0.9,"unsorted",156.217598220627
"550",54,5,2,3,0.9,"sorted",156.217598220627
"551",55,5,2,3,0.5,"unsorted",139.286399114145
"552",55,5,2,3,0.5,"sorted",143.18131665167
"553",55,5,2,3,0.6,"unsorted",143.421318218101
"554",55,5,2,3,0.6,"sorted",144.819448960746
"555",55,5,2,3,0.7,"unsorted",148.086573755109
"556",55,5,2,3,0.7,"sorted",148.086573755109
"557",55,5,2,3,0.8,"unsorted",152.372288040823
"558",55,5,2,3,0.8,"sorted",152.372288040823
"559",55,5,2,3,0.9,"unsorted",156.122288040823
"560",55,5,2,3,0.9,"sorted",156.122288040823
"561",56,5,2,3,0.5,"unsorted",136.663090141498
"562",56,5,2,3,0.5,"sorted",141.438347346612
"563",56,5,2,3,0.6,"unsorted",140.960796264858
"564",56,5,2,3,0.6,"sorted",142.938347346612
"565",56,5,2,3,0.7,"unsorted",147.663090141498
"566",56,5,2,3,0.7,"sorted",147.384950573931
"567",56,5,2,3,0.8,"unsorted",151.948804427212
"568",56,5,2,3,0.8,"sorted",151.948804427212
"569",56,5,2,3,0.9,"unsorted",155.698804427212
"570",56,5,2,3,0.9,"sorted",155.698804427212
"571",57,5,2,3,0.5,"unsorted",147.652955445034
"572",57,5,2,3,0.5,"sorted",147.652955445034
"573",57,5,2,3,0.6,"unsorted",151.196175908645
"574",57,5,2,3,0.6,"sorted",151.196175908645
"575",57,5,2,3,0.7,"unsorted",154.463300703007
"576",57,5,2,3,0.7,"sorted",154.463300703007
"577",57,5,2,3,0.8,"unsorted",158.749014988722
"578",57,5,2,3,0.8,"sorted",158.749014988722
"579",57,5,2,3,0.9,"unsorted",162.499014988722
"580",57,5,2,3,0.9,"sorted",162.499014988722
"581",58,5,2,3,0.5,"unsorted",141.602548362292
"582",58,5,2,3,0.5,"sorted",147.807106124861
"583",58,5,2,3,0.6,"unsorted",141.630510054358
"584",58,5,2,3,0.6,"sorted",146.542025228817
"585",58,5,2,3,0.7,"unsorted",143.917476291171
"586",58,5,2,3,0.7,"sorted",145.591452724743
"587",58,5,2,3,0.8,"unsorted",147.859725217329
"588",58,5,2,3,0.8,"sorted",148.083507116091
"589",58,5,2,3,0.9,"unsorted",151.609725217329
"590",58,5,2,3,0.9,"sorted",151.609725217329
"591",59,5,2,3,0.5,"unsorted",138.519388131864
"592",59,5,2,3,0.5,"sorted",141.389557182442
"593",59,5,2,3,0.6,"unsorted",142.885418956783
"594",59,5,2,3,0.6,"sorted",144.689557182442
"595",59,5,2,3,0.7,"unsorted",147.234821544372
"596",59,5,2,3,0.7,"sorted",147.624476286399
"597",59,5,2,3,0.8,"unsorted",151.520535830086
"598",59,5,2,3,0.8,"sorted",150.850499852827
"599",59,5,2,3,0.9,"unsorted",155.270535830086
"600",59,5,2,3,0.9,"sorted",155.270535830086
"601",60,5,2,3,0.5,"unsorted",143.037216307696
"602",60,5,2,3,0.5,"sorted",147.535172409377
"603",60,5,2,3,0.6,"unsorted",147.237216307696
"604",60,5,2,3,0.6,"sorted",150.145937204261
"605",60,5,2,3,0.7,"unsorted",152.022313287154
"606",60,5,2,3,0.7,"sorted",153.031034183719
"607",60,5,2,3,0.8,"unsorted",156.308027572868
"608",60,5,2,3,0.8,"sorted",156.308027572868
"609",60,5,2,3,0.9,"unsorted",160.058027572868
"610",60,5,2,3,0.9,"sorted",160.058027572868
"611",61,5,2,3,0.5,"unsorted",141.977572444899
"612",61,5,2,3,0.5,"sorted",150.24322261048
"613",61,5,2,3,0.6,"unsorted",145.61849903187
"614",61,5,2,3,0.6,"sorted",150.377547536562
"615",61,5,2,3,0.7,"unsorted",149.449785393797
"616",61,5,2,3,0.7,"sorted",151.816629774515
"617",61,5,2,3,0.8,"unsorted",154.0849022671
"618",61,5,2,3,0.8,"sorted",154.308684165863
"619",61,5,2,3,0.9,"unsorted",157.8349022671
"620",61,5,2,3,0.9,"sorted",157.8349022671
"621",62,5,2,3,0.5,"unsorted",143.776883503891
"622",62,5,2,3,0.5,"sorted",143.461030554473
"623",62,5,2,3,0.6,"unsorted",143.635362739047
"624",62,5,2,3,0.6,"sorted",144.717810090862
"625",62,5,2,3,0.7,"unsorted",146.053259586785
"626",62,5,2,3,0.7,"sorted",145.696305409432
"627",62,5,2,3,0.8,"unsorted",151.024214892523
"628",62,5,2,3,0.8,"sorted",148.778507865301
"629",62,5,2,3,0.9,"unsorted",154.774214892523
"630",62,5,2,3,0.9,"sorted",154.774214892523
"631",63,5,2,3,0.5,"unsorted",144.075032492082
"632",63,5,2,3,0.5,"sorted",152.294493275193
"633",63,5,2,3,0.6,"unsorted",148.557060306987
"634",63,5,2,3,0.6,"sorted",152.955435945578
"635",63,5,2,3,0.7,"unsorted",153.557060306987
"636",63,5,2,3,0.7,"sorted",153.557060306987
"637",63,5,2,3,0.8,"unsorted",157.842774592701
"638",63,5,2,3,0.8,"sorted",157.842774592701
"639",63,5,2,3,0.9,"unsorted",161.592774592701
"640",63,5,2,3,0.9,"sorted",161.592774592701
"641",64,5,2,3,0.5,"unsorted",142.131494527172
"642",64,5,2,3,0.5,"sorted",141.823193167517
"643",64,5,2,3,0.6,"unsorted",142.593950703909
"644",64,5,2,3,0.6,"sorted",141.93717116752
"645",64,5,2,3,0.7,"unsorted",145.376253405472
"646",64,5,2,3,0.7,"sorted",145.491156426014
"647",64,5,2,3,0.8,"unsorted",149.661967691186
"648",64,5,2,3,0.8,"sorted",149.661967691186
"649",64,5,2,3,0.9,"unsorted",153.411967691186
"650",64,5,2,3,0.9,"sorted",153.411967691186
"651",65,5,2,3,0.5,"unsorted",141.835844285071
"652",65,5,2,3,0.5,"sorted",141.835844285071
"653",65,5,2,3,0.6,"unsorted",143.611689975998
"654",65,5,2,3,0.6,"sorted",144.576770872041
"655",65,5,2,3,0.7,"unsorted",147.246964830957
"656",65,5,2,3,0.7,"sorted",147.754910439609
"657",65,5,2,3,0.8,"unsorted",150.917000808216
"658",65,5,2,3,0.8,"sorted",150.917000808216
"659",65,5,2,3,0.9,"unsorted",154.667000808216
"660",65,5,2,3,0.9,"sorted",154.667000808216
"661",66,5,2,3,0.5,"unsorted",142.560904759452
"662",66,5,2,3,0.5,"sorted",147.247490336926
"663",66,5,2,3,0.6,"unsorted",143.752603399798
"664",66,5,2,3,0.6,"sorted",147.158255131809
"665",66,5,2,3,0.7,"unsorted",145.644976472676
"666",66,5,2,3,0.7,"sorted",147.04673995735
"667",66,5,2,3,0.8,"unsorted",149.315012449936
