"","trialNum","numTeachers","numAssessments","numExamples","teacherMu","sorted","IG"
"668",66,5,2,3,0.8,"sorted",149.315012449936
"669",66,5,2,3,0.9,"unsorted",153.065012449936
"670",66,5,2,3,0.9,"sorted",153.065012449936
"671",67,5,2,3,0.5,"unsorted",146.911018100304
"672",67,5,2,3,0.5,"sorted",149.865928379338
"673",67,5,2,3,0.6,"unsorted",152.911018100304
"674",67,5,2,3,0.6,"sorted",153.165928379338
"675",67,5,2,3,0.7,"unsorted",157.911018100304
"676",67,5,2,3,0.7,"sorted",157.684994533876
"677",67,5,2,3,0.8,"unsorted",162.196732386019
"678",67,5,2,3,0.8,"sorted",162.196732386019
"679",67,5,2,3,0.9,"unsorted",165.946732386019
"680",67,5,2,3,0.9,"sorted",165.946732386019
"681",68,5,2,3,0.5,"unsorted",143.218624826891
"682",68,5,2,3,0.5,"sorted",146.063720239917
"683",68,5,2,3,0.6,"unsorted",146.518624826891
"684",68,5,2,3,0.6,"sorted",146.939565930844
"685",68,5,2,3,0.7,"unsorted",148.796764394458
"686",68,5,2,3,0.7,"sorted",148.796764394458
"687",68,5,2,3,0.8,"unsorted",151.288818785806
"688",68,5,2,3,0.8,"sorted",151.288818785806
"689",68,5,2,3,0.9,"unsorted",154.815036887044
"690",68,5,2,3,0.9,"sorted",154.815036887044
"691",69,5,2,3,0.5,"unsorted",151.118691347834
"692",69,5,2,3,0.5,"sorted",151.118691347834
"693",69,5,2,3,0.6,"unsorted",151.718691347834
"694",69,5,2,3,0.6,"sorted",151.337757502371
"695",69,5,2,3,0.7,"unsorted",150.993048440745
"696",69,5,2,3,0.7,"sorted",150.492273152832
"697",69,5,2,3,0.8,"unsorted",152.760545645418
"698",69,5,2,3,0.8,"sorted",152.760545645418
"699",69,5,2,3,0.9,"unsorted",156.510545645418
"700",69,5,2,3,0.9,"sorted",156.510545645418
"701",70,5,2,3,0.5,"unsorted",142.544739822599
"702",70,5,2,3,0.5,"sorted",145.840576688603
"703",70,5,2,3,0.6,"unsorted",144.418122078297
"704",70,5,2,3,0.6,"sorted",146.400569430112
"705",70,5,2,3,0.7,"unsorted",149.970763389027
"706",70,5,2,3,0.7,"sorted",149.42888687318
"707",70,5,2,3,0.8,"unsorted",153.981725953257
"708",70,5,2,3,0.8,"sorted",152.970763389027
"709",70,5,2,3,0.9,"unsorted",157.731725953257
"710",70,5,2,3,0.9,"sorted",157.731725953257
"711",71,5,2,3,0.5,"unsorted",140.339318478058
"712",71,5,2,3,0.5,"sorted",140.339318478058
"713",71,5,2,3,0.6,"unsorted",143.148569766589
"714",71,5,2,3,0.6,"sorted",143.148569766589
"715",71,5,2,3,0.7,"unsorted",148.048569766589
"716",71,5,2,3,0.7,"sorted",148.048569766589
"717",71,5,2,3,0.8,"unsorted",153.61012974323
"718",71,5,2,3,0.8,"sorted",153.61012974323
"719",71,5,2,3,0.9,"unsorted",157.36012974323
"720",71,5,2,3,0.9,"sorted",157.36012974323
"721",72,5,2,3,0.5,"unsorted",142.901831346423
"722",72,5,2,3,0.5,"sorted",141.969375677695
"723",72,5,2,3,0.6,"unsorted",149.87446383223
"724",72,5,2,3,0.6,"sorted",148.350309523157
"725",72,5,2,3,0.7,"unsorted",154.87446383223
"726",72,5,2,3,0.7,"sorted",154.87446383223
"727",72,5,2,3,0.8,"unsorted",159.160178117944
"728",72,5,2,3,0.8,"sorted",159.160178117944
"729",72,5,2,3,0.9,"unsorted",162.910178117944
"730",72,5,2,3,0.9,"sorted",162.910178117944
"731",73,5,2,3,0.5,"unsorted",143.432631079951
"732",73,5,2,3,0.5,"sorted",143.740932439606
"733",73,5,2,3,0.6,"unsorted",143.375851543562
"734",73,5,2,3,0.6,"sorted",145.516778130533
"735",73,5,2,3,0.7,"unsorted",146.680014677558
"736",73,5,2,3,0.7,"sorted",147.754910439609
"737",73,5,2,3,0.8,"unsorted",150.917000808216
"738",73,5,2,3,0.8,"sorted",150.640007419066
"739",73,5,2,3,0.9,"unsorted",154.667000808216
"740",73,5,2,3,0.9,"sorted",154.667000808216
"741",74,5,2,3,0.5,"unsorted",139.484469027907
"742",74,5,2,3,0.5,"sorted",141.422182409758
"743",74,5,2,3,0.6,"unsorted",143.226345543754
"744",74,5,2,3,0.6,"sorted",144.341248564296
"745",74,5,2,3,0.7,"unsorted",148.469566007365
"746",74,5,2,3,0.7,"sorted",148.469566007365
"747",74,5,2,3,0.8,"unsorted",152.755280293079
"748",74,5,2,3,0.8,"sorted",152.755280293079
"749",74,5,2,3,0.9,"unsorted",156.505280293079
"750",74,5,2,3,0.9,"sorted",156.505280293079
"751",75,5,2,3,0.5,"unsorted",142.837292825285
"752",75,5,2,3,0.5,"sorted",144.434079620166
"753",75,5,2,3,0.6,"unsorted",145.370867981477
"754",75,5,2,3,0.6,"sorted",146.48577100202
"755",75,5,2,3,0.7,"unsorted",149.609000290553
"756",75,5,2,3,0.7,"sorted",149.723903311095
"757",75,5,2,3,0.8,"unsorted",153.894714576267
"758",75,5,2,3,0.8,"sorted",153.894714576267
"759",75,5,2,3,0.9,"unsorted",157.644714576267
"760",75,5,2,3,0.9,"sorted",157.644714576267
"761",76,5,2,3,0.5,"unsorted",136.727628662635
"762",76,5,2,3,0.5,"sorted",140.02346552864
"763",76,5,2,3,0.6,"unsorted",140.343481612054
"764",76,5,2,3,0.6,"sorted",142.42346552864
"765",76,5,2,3,0.7,"unsorted",146.833810786613
"766",76,5,2,3,0.7,"sorted",147.108562508098
"767",76,5,2,3,0.8,"unsorted",151.119525072328
"768",76,5,2,3,0.8,"sorted",151.119525072328
"769",76,5,2,3,0.9,"unsorted",154.869525072328
"770",76,5,2,3,0.9,"sorted",154.869525072328
"771",77,5,2,3,0.5,"unsorted",146.456762828027
"772",77,5,2,3,0.5,"sorted",148.045998033143
"773",77,5,2,3,0.6,"unsorted",149.457118579029
"774",77,5,2,3,0.6,"sorted",150.506940703528
"775",77,5,2,3,0.7,"unsorted",153.498219806964
"776",77,5,2,3,0.7,"sorted",153.498219806964
"777",77,5,2,3,0.8,"unsorted",157.783934092678
"778",77,5,2,3,0.8,"sorted",157.783934092678
"779",77,5,2,3,0.9,"unsorted",161.533934092678
"780",77,5,2,3,0.9,"sorted",161.533934092678
"781",78,5,2,3,0.5,"unsorted",142.658068507906
"782",78,5,2,3,0.5,"sorted",143.314848044295
"783",78,5,2,3,0.6,"unsorted",140.684092074334
"784",78,5,2,3,0.6,"sorted",142.135783456188
"785",78,5,2,3,0.7,"unsorted",142.405202127191
"786",78,5,2,3,0.7,"sorted",143.139171302271
"787",78,5,2,3,0.8,"unsorted",146.301261670879
"788",78,5,2,3,0.8,"sorted",146.024268281729
"789",78,5,2,3,0.9,"unsorted",150.051261670879
"790",78,5,2,3,0.9,"sorted",150.051261670879
"791",79,5,2,3,0.5,"unsorted",141.034964404708
"792",79,5,2,3,0.5,"sorted",146.846479579167
"793",79,5,2,3,0.6,"unsorted",144.042871745474
"794",79,5,2,3,0.6,"sorted",147.867839610345
"795",79,5,2,3,0.7,"unsorted",148.392274333063
"796",79,5,2,3,0.7,"sorted",149.90177051754
"797",79,5,2,3,0.8,"unsorted",152.677988618777
"798",79,5,2,3,0.8,"sorted",152.677988618778
"799",79,5,2,3,0.9,"unsorted",156.427988618777
"800",79,5,2,3,0.9,"sorted",156.427988618777
"801",80,5,2,3,0.5,"unsorted",136.111442523212
"802",80,5,2,3,0.5,"sorted",134.83050867775
"803",80,5,2,3,0.6,"unsorted",137.401266214142
"804",80,5,2,3,0.6,"sorted",136.541273472633
"805",80,5,2,3,0.7,"unsorted",141.286363193599
"806",80,5,2,3,0.7,"sorted",141.286363193599
"807",80,5,2,3,0.8,"unsorted",145.572077479314
"808",80,5,2,3,0.8,"sorted",145.572077479314
"809",80,5,2,3,0.9,"unsorted",149.322077479314
"810",80,5,2,3,0.9,"sorted",149.322077479314
"811",81,5,2,3,0.5,"unsorted",140.355483414912
"812",81,5,2,3,0.5,"sorted",140.072255692809
"813",81,5,2,3,0.6,"unsorted",143.197359930758
"814",81,5,2,3,0.6,"sorted",143.61547615642
"815",81,5,2,3,0.7,"unsorted",146.882600950783
"816",81,5,2,3,0.7,"sorted",146.882600950783
"817",81,5,2,3,0.8,"unsorted",151.168315236497
"818",81,5,2,3,0.8,"sorted",151.168315236497
"819",81,5,2,3,0.9,"unsorted",154.918315236497
"820",81,5,2,3,0.9,"sorted",154.918315236497
"821",82,5,2,3,0.5,"unsorted",137.664538681712
"822",82,5,2,3,0.5,"sorted",142.865463702252
"823",82,5,2,3,0.6,"unsorted",140.611503352094
"824",82,5,2,3,0.6,"sorted",142.666413631128
"825",82,5,2,3,0.7,"unsorted",147.311503352094
"826",82,5,2,3,0.7,"sorted",147.742259322055
"827",82,5,2,3,0.8,"unsorted",152.532136741765
"828",82,5,2,3,0.8,"sorted",151.361325476593
"829",82,5,2,3,0.9,"unsorted",156.282136741765
"830",82,5,2,3,0.9,"sorted",156.282136741765
"831",83,5,2,3,0.5,"unsorted",148.297312461424
"832",83,5,2,3,0.5,"sorted",151.252222740458
"833",83,5,2,3,0.6,"unsorted",152.156385874454
"834",83,5,2,3,0.6,"sorted",154.552222740458
"835",83,5,2,3,0.7,"unsorted",156.047664977889
"836",83,5,2,3,0.7,"sorted",157.171288894996
"837",83,5,2,3,0.8,"unsorted",160.333379263604
"838",83,5,2,3,0.8,"sorted",160.056385874454
"839",83,5,2,3,0.9,"unsorted",164.083379263604
"840",83,5,2,3,0.9,"sorted",164.083379263604
"841",84,5,2,3,0.5,"unsorted",140.668239124916
"842",84,5,2,3,0.5,"sorted",143.854261124913
"843",84,5,2,3,0.6,"unsorted",141.098070074337
"844",84,5,2,3,0.6,"sorted",142.71993050677
"845",84,5,2,3,0.7,"unsorted",143.87444615723
"846",84,5,2,3,0.7,"sorted",144.883167053795
"847",84,5,2,3,0.8,"unsorted",148.160160442945
"848",84,5,2,3,0.8,"sorted",148.160160442945
"849",84,5,2,3,0.9,"unsorted",151.910160442945
"850",84,5,2,3,0.9,"sorted",151.910160442945
"851",85,5,2,3,0.5,"unsorted",140.855015032059
"852",85,5,2,3,0.5,"sorted",139.889934136015
"853",85,5,2,3,0.6,"unsorted",138.624853239972
"854",85,5,2,3,0.6,"sorted",140.083926653001
"855",85,5,2,3,0.7,"unsorted",141.935198497945
"856",85,5,2,3,0.7,"sorted",140.975205756437
"857",85,5,2,3,0.8,"unsorted",147.040928867074
"858",85,5,2,3,0.8,"sorted",145.870117601902
"859",85,5,2,3,0.9,"unsorted",150.790928867074
"860",85,5,2,3,0.9,"sorted",150.790928867074
"861",86,5,2,3,0.5,"unsorted",139.010011048312
"862",86,5,2,3,0.5,"sorted",144.210936068851
"863",86,5,2,3,0.6,"unsorted",144.385856739239
"864",86,5,2,3,0.6,"sorted",145.921700863735
"865",86,5,2,3,0.7,"unsorted",149.385856739239
"866",86,5,2,3,0.7,"sorted",149.385856739239
"867",86,5,2,3,0.8,"unsorted",153.671571024953
"868",86,5,2,3,0.8,"sorted",153.671571024953
"869",86,5,2,3,0.9,"unsorted",157.421571024953
"870",86,5,2,3,0.9,"sorted",157.421571024953
"871",87,5,2,3,0.5,"unsorted",137.826240951304
"872",87,5,2,3,0.5,"sorted",139.500217384875
"873",87,5,2,3,0.6,"unsorted",137.75056990134
"874",87,5,2,3,0.6,"sorted",138.091496488311
"875",87,5,2,3,0.7,"unsorted",141.076173930859
"876",87,5,2,3,0.7,"sorted",141.776593467769
"877",87,5,2,3,0.8,"unsorted",146.953586856919
"878",87,5,2,3,0.8,"sorted",146.953586856919
"879",87,5,2,3,0.9,"unsorted",150.703586856919
"880",87,5,2,3,0.9,"sorted",150.703586856919
"881",88,5,2,3,0.5,"unsorted",139.184364435457
"882",88,5,2,3,0.5,"sorted",140.182070558816
"883",88,5,2,3,0.6,"unsorted",143.725291022427
"884",88,5,2,3,0.6,"sorted",143.206224867889
"885",88,5,2,3,0.7,"unsorted",147.660210126384
"886",88,5,2,3,0.7,"sorted",147.382070558816
"887",88,5,2,3,0.8,"unsorted",152.171947978526
"888",88,5,2,3,0.8,"sorted",151.001136713354
"889",88,5,2,3,0.9,"unsorted",155.921947978526
"890",88,5,2,3,0.9,"sorted",155.921947978526
"891",89,5,2,3,0.5,"unsorted",137.710728064182
"892",89,5,2,3,0.5,"sorted",145.820373981285
"893",89,5,2,3,0.6,"unsorted",142.644697239262
"894",89,5,2,3,0.6,"sorted",147.596219672212
"895",89,5,2,3,0.7,"unsorted",147.544697239262
"896",89,5,2,3,0.7,"sorted",149.834351981288
"897",89,5,2,3,0.8,"unsorted",152.996442349896
"898",89,5,2,3,0.8,"sorted",152.719448960746
"899",89,5,2,3,0.9,"unsorted",156.746442349896
"900",89,5,2,3,0.9,"sorted",156.746442349896
"901",90,5,2,3,0.5,"unsorted",138.839695431631
"902",90,5,2,3,0.5,"sorted",142.334018791283
"903",90,5,2,3,0.6,"unsorted",141.442908636751
"904",90,5,2,3,0.6,"sorted",142.763849740704
"905",90,5,2,3,0.7,"unsorted",146.228005616209
"906",90,5,2,3,0.7,"sorted",145.949866048641
"907",90,5,2,3,0.8,"unsorted",150.513719901923
"908",90,5,2,3,0.8,"sorted",150.513719901923
"909",90,5,2,3,0.9,"unsorted",154.263719901923
"910",90,5,2,3,0.9,"sorted",154.263719901923
"911",91,5,2,3,0.5,"unsorted",140.62700055051
"912",91,5,2,3,0.5,"sorted",141.592081446554
"913",91,5,2,3,0.6,"unsorted",146.62700055051
"914",91,5,2,3,0.6,"sorted",146.692081446554
"915",91,5,2,3,0.7,"unsorted",151.62700055051
"916",91,5,2,3,0.7,"sorted",151.62700055051
"917",91,5,2,3,0.8,"unsorted",155.912714836224
"918",91,5,2,3,0.8,"sorted",155.912714836224
"919",91,5,2,3,0.9,"unsorted",159.662714836224
"920",91,5,2,3,0.9,"sorted",159.662714836224
"921",92,5,2,3,0.5,"unsorted",138.63717116752
"922",92,5,2,3,0.5,"sorted",142.898088929568
"923",92,5,2,3,0.6,"unsorted",141.832083012985
"924",92,5,2,3,0.6,"sorted",143.952074188062
"925",92,5,2,3,0.7,"unsorted",147.075303476596
"926",92,5,2,3,0.7,"sorted",147.075303476596
"927",92,5,2,3,0.8,"unsorted",151.36101776231
"928",92,5,2,3,0.8,"sorted",151.36101776231
"929",92,5,2,3,0.9,"unsorted",155.11101776231
"930",92,5,2,3,0.9,"sorted",155.11101776231
"931",93,5,2,3,0.5,"unsorted",145.658255131809
"932",93,5,2,3,0.5,"sorted",146.906563749955
"933",93,5,2,3,0.6,"unsorted",143.973688544318
"934",93,5,2,3,0.6,"sorted",145.491660729413
"935",93,5,2,3,0.7,"unsorted",146.65369736924
"936",93,5,2,3,0.7,"sorted",146.034631214702
"937",93,5,2,3,0.8,"unsorted",150.549756912928
"938",93,5,2,3,0.8,"sorted",150.549756912928
"939",93,5,2,3,0.9,"unsorted",154.299756912928
"940",93,5,2,3,0.9,"sorted",154.299756912928
"941",94,5,2,3,0.5,"unsorted",140.728933193588
"942",94,5,2,3,0.5,"sorted",147.51145588276
"943",94,5,2,3,0.6,"unsorted",140.68836235762
"944",94,5,2,3,0.6,"sorted",146.47748670768
"945",94,5,2,3,0.7,"unsorted",144.022506173664
"946",94,5,2,3,0.7,"sorted",145.761808399225
"947",94,5,2,3,0.8,"unsorted",147.248529740092
"948",94,5,2,3,0.8,"sorted",148.142347616114
"949",94,5,2,3,0.9,"unsorted",151.668565717352
"950",94,5,2,3,0.9,"sorted",151.668565717352
"951",95,5,2,3,0.5,"unsorted",144.385289455996
"952",95,5,2,3,0.5,"sorted",147.34019973503
"953",95,5,2,3,0.6,"unsorted",146.404355610534
"954",95,5,2,3,0.6,"sorted",149.116045425957
"955",95,5,2,3,0.7,"unsorted",150.230553817926
"956",95,5,2,3,0.7,"sorted",151.354177735033
"957",95,5,2,3,0.8,"unsorted",154.51626810364
"958",95,5,2,3,0.8,"sorted",154.51626810364
"959",95,5,2,3,0.9,"unsorted",158.26626810364
"960",95,5,2,3,0.9,"sorted",158.26626810364
"961",96,5,2,3,0.5,"unsorted",142.759686606709
"962",96,5,2,3,0.5,"sorted",142.759686606709
"963",96,5,2,3,0.6,"unsorted",147.54383365729
"964",96,5,2,3,0.6,"sorted",147.924767502752
"965",96,5,2,3,0.7,"unsorted",152.787054120901
"966",96,5,2,3,0.7,"sorted",152.787054120901
"967",96,5,2,3,0.8,"unsorted",157.072768406615
"968",96,5,2,3,0.8,"sorted",157.072768406615
"969",96,5,2,3,0.9,"unsorted",160.822768406615
"970",96,5,2,3,0.9,"sorted",160.822768406615
"971",97,5,2,3,0.5,"unsorted",143.553739952577
"972",97,5,2,3,0.5,"sorted",144.834673798039
"973",97,5,2,3,0.6,"unsorted",148.653739952577
"974",97,5,2,3,0.6,"sorted",149.034673798039
"975",97,5,2,3,0.7,"unsorted",153.929585643504
"976",97,5,2,3,0.7,"sorted",153.310519488966
"977",97,5,2,3,0.8,"unsorted",158.215299929218
"978",97,5,2,3,0.8,"sorted",158.215299929218
"979",97,5,2,3,0.9,"unsorted",161.965299929218
"980",97,5,2,3,0.9,"sorted",161.965299929218
"981",98,5,2,3,0.5,"unsorted",140.829941394507
"982",98,5,2,3,0.5,"sorted",141.79502229055
"983",98,5,2,3,0.6,"unsorted",145.780119270008
"984",98,5,2,3,0.6,"sorted",145.99502229055
"985",98,5,2,3,0.7,"unsorted",150.780119270008
"986",98,5,2,3,0.7,"sorted",150.780119270008
"987",98,5,2,3,0.8,"unsorted",155.065833555722
"988",98,5,2,3,0.8,"sorted",155.065833555722
"989",98,5,2,3,0.9,"unsorted",158.815833555722
"990",98,5,2,3,0.9,"sorted",158.815833555722
"991",99,5,2,3,0.5,"unsorted",145.018352465768
"992",99,5,2,3,0.5,"sorted",147.940637517486
"993",99,5,2,3,0.6,"unsorted",147.129541879936
"994",99,5,2,3,0.6,"sorted",148.475556621442
"995",99,5,2,3,0.7,"unsorted",149.912100086808
"996",99,5,2,3,0.7,"sorted",150.527778395262
"997",99,5,2,3,0.8,"unsorted",154.197814372522
"998",99,5,2,3,0.8,"sorted",154.197814372522
"999",99,5,2,3,0.9,"unsorted",157.947814372522
"1000",99,5,2,3,0.9,"sorted",157.947814372522
